,fluid_pressure,brine_saturation,gas_saturation,porosity,sand_fraction,depth,rock_pressure
0,29000000.0,0.9441898542731136,0.05581014572688636,0.04310224111557445,0.8372168465714805,3000,29000000.0
1,29030000.0,0.520861022236203,0.479138977763797,0.060120563475168816,0.05445194581628854,3010,29030000.0
2,29060000.000000004,0.3095466017678577,0.6904533982321424,0.13576560999063594,0.0,3020,29060000.000000004
3,29089999.999999996,0.7279593875540838,0.0,0.11831683600202272,0.606772675923001,3030,29089999.999999996
4,29120000.0,0.6178910102096179,0.0,0.06144090952614504,0.225194112592072,3040,29120000.0
5,29150000.0,0.3862895071106405,0.0,0.02024374818973141,0.6261401452903422,3050,29150000.0
6,29180000.0,0.20487624323782505,0.795123756762175,0.12677574237640013,0.44804651634936954,3060,29180000.0
7,29210000.000000004,0.4883640689933716,0.0,0.07789321531525216,0.41243910318167165,3070,29210000.000000004
8,29239999.999999996,0.4717024138698354,0.5282975861301646,0.04836346215668663,0.46949552758278135,3080,29239999.999999996
9,29270000.0,0.4304167764342873,0.0,0.036636586714089925,0.5826312703473119,3090,29270000.0
10,29300000.0,0.931776079999374,0.06822392000062605,0.03313226830540252,0.5669498495230063,3100,29300000.0
11,29330000.0,0.006438969188985121,0.0,0.027437199979968997,0.8848774550362533,3110,29330000.0
12,29360000.000000004,0.8216903488452014,0.17830965115479858,0.1237119458456998,0.0,3120,29360000.000000004
13,29389999.999999996,0.6577182687933036,0.34228173120669636,0.039835566694494735,0.8395560346597861,3130,29389999.999999996
14,29420000.0,0.1636055298436334,0.8363944701563666,0.1880079269442692,0.5314213957443864,3140,29420000.0
15,29450000.0,0.6954704579418853,0.30452954205811467,0.1158369752907778,0.32847957123385585,3150,29450000.0
16,29480000.0,0.5711881518378489,0.4288118481621511,0.26923609493406003,0.26730718348715987,3160,29480000.0
17,29510000.000000004,0.6738409750410725,0.0,0.08911029609489751,0.0,3170,29510000.000000004
18,29539999.999999996,0.2416153343744808,0.7583846656255192,0.02860542645317305,0.5853149621948821,3180,29539999.999999996
19,29570000.0,0.4287139089210663,0.5712860910789337,0.052474269457041686,0.5909088409377183,3190,29570000.0
20,29600000.0,0.9488089035124648,0.0,0.07831681179491838,0.480480636408418,3200,29600000.0
21,29630000.0,0.2468863035188493,0.0,0.17943677263758295,0.9834196510782585,3210,29630000.0
22,29660000.000000004,0.3610836570129603,0.6389163429870397,0.056677542920151036,0.6639106230040213,3220,29660000.000000004
23,29689999.999999996,0.1524744657764091,0.0,0.1499264752463323,0.9609942559157014,3230,29689999.999999996
24,29720000.0,0.9941099114814536,0.0058900885185464436,0.1807696643969237,0.8900400190995688,3240,29720000.0
25,29750000.0,0.047429224087856436,0.0,0.1095397559784946,0.3839228972682288,3250,29750000.0
26,29780000.0,0.10195338026739396,0.0,0.05465809798631134,0.41435148036917324,3260,29780000.0
27,29810000.000000004,0.440659533443266,0.0,0.18056696630772145,0.6484140945839,3270,29810000.000000004
28,29839999.999999996,0.050536590310154436,0.0,0.19510517887181414,0.0,3280,29839999.999999996
29,29870000.0,0.23077986425617056,0.0,0.22328582012587184,0.7666464606577511,3290,29870000.0
30,29900000.0,0.8388792477976769,0.16112075220232314,0.26065185171555105,0.0,3300,29900000.0
31,29930000.0,0.6747261414173615,0.32527385858263846,0.1942280504594792,0.8742800723518396,3310,29930000.0
32,29960000.000000004,0.5747653431689637,0.42523465683103634,0.20139218724401486,0.0,3320,29960000.000000004
33,29989999.999999996,0.520728737294869,0.479271262705131,0.10896362120218242,0.03604540624300656,3330,29989999.999999996
34,30020000.0,0.6249388788123292,0.0,0.1945664134132985,0.6615671636636704,3340,30020000.0
35,30050000.0,0.9175125999851408,0.0,0.21642485881764012,0.9380411098698064,3350,30050000.0
36,30080000.0,0.4975124389001688,0.0,0.13787661740362805,0.7700697394014407,3360,30080000.0
37,30110000.000000004,0.6947780112339096,0.0,0.1565873331385059,0.0,3370,30110000.000000004
38,30139999.999999996,0.940626316972204,0.059373683027796,0.021897755098249382,0.8473729635278555,3380,30139999.999999996
39,30170000.0,0.3653343439653414,0.0,0.2098755215433428,0.9112279418395269,3390,30170000.0
40,30200000.0,0.9523612438110712,0.0,0.1765971366509831,0.15031083516651678,3400,30200000.0
41,30230000.0,0.5480963955058041,0.45190360449419587,0.06984441731752412,0.7147351120937825,3410,30230000.0
42,30260000.000000004,0.021884256232469368,0.0,0.15250864307081574,0.15249512597928794,3420,30260000.000000004
43,30289999.999999996,0.2033560595668225,0.7966439404331775,0.13450069309271026,0.9664859751877423,3430,30289999.999999996
44,30320000.0,0.5962681875309477,0.4037318124690523,0.02512070189100487,0.29408148360565567,3440,30320000.0
45,30350000.0,0.06315340205688957,0.0,0.1975122300724618,0.673735900219221,3450,30350000.0
46,30380000.0,0.3711025471693504,0.0,0.039273217352365684,0.30522359346151207,3460,30380000.0
47,30410000.000000004,0.5128504746453426,0.0,0.20942121782366746,0.702351618639121,3470,30410000.000000004
48,30439999.999999996,0.32779010516446017,0.6722098948355398,0.058422385739264525,0.20186252850529973,3480,30439999.999999996
49,30470000.0,0.03647207508898875,0.0,0.2433895532106481,0.11914705746842269,3490,30470000.0
50,30500000.0,0.12267506377863358,0.8773249362213664,0.037300036119292286,0.2821629060419967,3500,30500000.0
51,30530000.0,0.4224682367269152,0.0,0.2315498340333037,0.1466724707816961,3510,30530000.0
52,30560000.000000004,0.24625927151068105,0.0,0.026875657108618136,0.06466085108250963,3520,30560000.000000004
53,30589999.999999996,0.055224895002104916,0.0,0.17490530951821162,0.4886608391601335,3530,30589999.999999996
54,30620000.0,0.8313458649861134,0.1686541350138866,0.007380298983357537,0.9327699590608517,3540,30620000.0
55,30650000.0,0.7172052873556686,0.0,0.17655559535843932,0.052884190150742416,3550,30650000.0
56,30680000.0,0.9320896553949662,0.06791034460503376,0.22965856151507705,0.0,3560,30680000.0
57,30710000.000000004,0.6504489711011228,0.0,0.14179861963334794,0.44044687262922244,3570,30710000.000000004
58,30739999.999999996,0.8282335745103514,0.1717664254896486,0.2094614143509464,0.005059893972652829,3580,30739999.999999996
59,30770000.0,0.5813353115102621,0.0,0.2303375969402438,0.9289307284937934,3590,30770000.0
60,30800000.0,0.03962325066045558,0.9603767493395444,0.16162348301063106,0.9645745991861019,3600,30800000.0
61,30830000.0,0.5873430140167928,0.0,0.2539589859032146,0.8288921608282315,3610,30830000.0
62,30860000.000000004,0.08655334520021106,0.9134466547997889,0.0999008348367078,0.8908688618136803,3620,30860000.000000004
63,30889999.999999996,0.07288246812273792,0.9271175318772621,0.2635095590286578,0.9280239289908697,3630,30889999.999999996
64,30920000.0,0.4657318017396311,0.534268198260369,0.10808193412778458,0.44032871520637074,3640,30920000.0
65,30950000.0,0.4573178654813002,0.5426821345186998,0.0864210755874295,0.3189735841716781,3650,30950000.0
66,30980000.0,0.30874280958510475,0.0,0.23907422785487345,0.14091072409514693,3660,30980000.0
67,31010000.000000004,0.4764026911596431,0.5235973088403569,0.2832602696903646,0.28510091402923465,3670,31010000.000000004
68,31039999.999999996,0.40369146242444814,0.5963085375755519,0.10825109582853633,0.8671916128429521,3680,31039999.999999996
69,31070000.0,0.07347054264010199,0.0,0.2180209405306632,0.5651123142035932,3690,31070000.0
70,31100000.0,0.13562146010963128,0.8643785398903687,0.02165346395910738,0.6303797810958854,3700,31100000.0
71,31130000.0,0.4566091003972063,0.5433908996027936,0.10144455039399213,0.0,3710,31130000.0
72,31160000.000000004,0.34148560424347,0.65851439575653,0.25194358426189223,0.32233155887378373,3720,31160000.000000004
73,31189999.999999996,0.6061595866198468,0.0,0.2267292496029805,0.5973728235242899,3730,31189999.999999996
