,fluid_pressure,porosity,depth,rock_pressure
0,29000000.0,0.04310224111557445,3000,29000000.0
1,29030000.0,0.060120563475168816,3010,29030000.0
2,29060000.000000004,0.13576560999063594,3020,29060000.000000004
3,29089999.999999996,0.11831683600202272,3030,29089999.999999996
4,29120000.0,0.06144090952614504,3040,29120000.0
5,29150000.0,0.02024374818973141,3050,29150000.0
6,29180000.0,0.12677574237640013,3060,29180000.0
7,29210000.000000004,0.07789321531525216,3070,29210000.000000004
8,29239999.999999996,0.04836346215668663,3080,29239999.999999996
9,29270000.0,0.036636586714089925,3090,29270000.0
10,29300000.0,0.03313226830540252,3100,29300000.0
11,29330000.0,0.027437199979968997,3110,29330000.0
12,29360000.000000004,0.1237119458456998,3120,29360000.000000004
13,29389999.999999996,0.039835566694494735,3130,29389999.999999996
14,29420000.0,0.1880079269442692,3140,29420000.0
15,29450000.0,0.1158369752907778,3150,29450000.0
16,29480000.0,0.26923609493406003,3160,29480000.0
17,29510000.000000004,0.08911029609489751,3170,29510000.000000004
18,29539999.999999996,0.02860542645317305,3180,29539999.999999996
19,29570000.0,0.052474269457041686,3190,29570000.0
20,29600000.0,0.07831681179491838,3200,29600000.0
21,29630000.0,0.17943677263758295,3210,29630000.0
22,29660000.000000004,0.056677542920151036,3220,29660000.000000004
23,29689999.999999996,0.1499264752463323,3230,29689999.999999996
24,29720000.0,0.1807696643969237,3240,29720000.0
25,29750000.0,0.1095397559784946,3250,29750000.0
26,29780000.0,0.05465809798631134,3260,29780000.0
27,29810000.000000004,0.18056696630772145,3270,29810000.000000004
28,29839999.999999996,0.19510517887181414,3280,29839999.999999996
29,29870000.0,0.22328582012587184,3290,29870000.0
30,29900000.0,0.26065185171555105,3300,29900000.0
31,29930000.0,0.1942280504594792,3310,29930000.0
32,29960000.000000004,0.20139218724401486,3320,29960000.000000004
33,29989999.999999996,0.10896362120218242,3330,29989999.999999996
34,30020000.0,0.1945664134132985,3340,30020000.0
35,30050000.0,0.21642485881764012,3350,30050000.0
36,30080000.0,0.13787661740362805,3360,30080000.0
37,30110000.000000004,0.1565873331385059,3370,30110000.000000004
38,30139999.999999996,0.021897755098249382,3380,30139999.999999996
39,30170000.0,0.2098755215433428,3390,30170000.0
40,30200000.0,0.1765971366509831,3400,30200000.0
41,30230000.0,0.06984441731752412,3410,30230000.0
42,30260000.000000004,0.15250864307081574,3420,30260000.000000004
43,30289999.999999996,0.13450069309271026,3430,30289999.999999996
44,30320000.0,0.02512070189100487,3440,30320000.0
45,30350000.0,0.1975122300724618,3450,30350000.0
46,30380000.0,0.039273217352365684,3460,30380000.0
47,30410000.000000004,0.20942121782366746,3470,30410000.000000004
48,30439999.999999996,0.058422385739264525,3480,30439999.999999996
49,30470000.0,0.2433895532106481,3490,30470000.0
50,30500000.0,0.037300036119292286,3500,30500000.0
51,30530000.0,0.2315498340333037,3510,30530000.0
52,30560000.000000004,0.026875657108618136,3520,30560000.000000004
53,30589999.999999996,0.17490530951821162,3530,30589999.999999996
54,30620000.0,0.007380298983357537,3540,30620000.0
55,30650000.0,0.17655559535843932,3550,30650000.0
56,30680000.0,0.22965856151507705,3560,30680000.0
57,30710000.000000004,0.14179861963334794,3570,30710000.000000004
58,30739999.999999996,0.2094614143509464,3580,30739999.999999996
59,30770000.0,0.2303375969402438,3590,30770000.0
60,30800000.0,0.16162348301063106,3600,30800000.0
61,30830000.0,0.2539589859032146,3610,30830000.0
62,30860000.000000004,0.0999008348367078,3620,30860000.000000004
63,30889999.999999996,0.2635095590286578,3630,30889999.999999996
64,30920000.0,0.10808193412778458,3640,30920000.0
65,30950000.0,0.0864210755874295,3650,30950000.0
66,30980000.0,0.23907422785487345,3660,30980000.0
67,31010000.000000004,0.2832602696903646,3670,31010000.000000004
68,31039999.999999996,0.10825109582853633,3680,31039999.999999996
69,31070000.0,0.2180209405306632,3690,31070000.0
70,31100000.0,0.02165346395910738,3700,31100000.0
71,31130000.0,0.10144455039399213,3710,31130000.0
72,31160000.000000004,0.25194358426189223,3720,31160000.000000004
73,31189999.999999996,0.2267292496029805,3730,31189999.999999996
74,31220000.0,0.10274839014477263,3740,31220000.0
75,31250000.0,0.17603132000532914,3750,31250000.0
76,31280000.0,0.1750835405287395,3760,31280000.0
77,31310000.000000004,0.02800740165417602,3770,31310000.000000004
78,31339999.999999996,0.2644394422694564,3780,31339999.999999996
79,31370000.0,0.029516901862322423,3790,31370000.0
80,31400000.0,0.20948845188681586,3800,31400000.0
81,31430000.0,0.1439450243703672,3810,31430000.0
82,31460000.000000004,0.2650919264775057,3820,31460000.000000004
83,31489999.999999996,0.2726707384611404,3830,31489999.999999996
84,31520000.0,0.1556106144170482,3840,31520000.0
85,31550000.0,0.10776243585005846,3850,31550000.0
86,31580000.0,0.16445975903347712,3860,31580000.0
87,31610000.000000004,0.04644858530345626,3870,31610000.000000004
88,31639999.999999996,0.01761467916842462,3880,31639999.999999996
89,31670000.0,0.2499951157900355,3890,31670000.0
90,31700000.0,0.21800023253244194,3900,31700000.0
91,31730000.0,0.19810566277566896,3910,31730000.0
92,31760000.000000004,0.0352782793347226,3920,31760000.000000004
93,31789999.999999996,0.09270399291746596,3930,31789999.999999996
94,31820000.0,0.1176981268399222,3940,31820000.0
95,31850000.0,0.0610738917308343,3950,31850000.0
96,34640000.0,0.2682210865958699,3960,34640000.0
97,34730000.0,0.07116242635152922,3970,34730000.0
98,34820000.0,0.19412742150208376,3980,34820000.0
99,34910000.0,0.2399028222134799,3990,34910000.0
